Ind_ID	PosInd_X	PosInd_Y	MutEffect	Region
2895	2.9513	12.6999	-1.05487	1
2897	2.93249	15.9572	0.74614	1
2906	4.42103	7.42628	0.169476	1
2907	1.7577	16.9201	-0.653891	1
2921	4.83686	24.1858	0.0655993	1
2923	2.49668	9.48138	-0.137042	1
2924	1.72174	9.13182	1.23073	1
2928	3.79509	6.47729	1.05112	1
2939	4.35433	24.376	-0.310906	1
2947	2.44591	7.36837	0.260792	1
2957	2.83016	4.01586	1.32186	1
2970	4.91153	15.4108	-0.0316011	1
2972	0.93223	10.5041	0.574269	1
2975	1.38549	24.8998	0.362441	1
2990	3.13304	2.1669	0.0625998	1
2991	0.925979	23.5065	0.140112	1
2998	4.97036	15.5253	0.028744	1
3003	3.22249	17.6981	0.9349	1
3012	3.02817	17.8208	1.29053	1
3019	3.94227	14.2198	-0.022678	1
3025	2.26032	21.1645	0.0703035	1
3026	3.21976	13.5487	0.209545	1
3028	4.48144	19.4632	1.03704	1
3029	4.10363	8.86672	-0.160755	1
3040	1.22801	13.0854	0.94908	1
3049	2.23096	14.4225	0.107806	1
3051	4.60316	0.0564942	-0.105684	1
3058	3.63417	10.9072	0.979632	1
3059	3.80396	11.3195	0.0547355	1
3061	1.75048	5.44076	0.818586	1
3062	2.36645	4.93569	-0.2121	1
3063	3.73923	11.8023	0.491789	1
3069	2.75354	15.9337	0.51502	1
3075	3.83202	4.1189	0.180863	1
3077	1.38247	18.5576	0.442382	1
3078	4.50005	11.8634	0.761091	1
3084	4.85929	10.4137	0.503014	1
3085	4.90674	10.1095	0.0709467	1
3087	2.25161	22.4163	-0.0201731	1
3088	0.457652	18.9996	0.522347	1
3090	0.56304	17.6261	-0.296219	1
3092	4.02401	13.7673	0.935894	1
3094	4.40188	0.118786	0.443323	1
3097	3.86399	18.2429	0.0336487	1
3100	4.73124	19.322	1.05723	1
3105	3.05946	19.9895	-0.0334614	1
3117	2.39851	21.8085	-0.0169634	1
3122	3.43867	17.4694	0.561585	1
3123	2.94338	17.3141	0.00279869	1
3126	4.91594	13.9574	-0.478015	1
3133	2.89014	21.7528	-0.260035	1
3135	1.33523	22.2498	-0.0913016	1
3137	1.48411	22.5616	0.488078	1
3146	2.34008	7.658	0.612183	1
3147	3.36899	8.22154	-0.162548	1
3150	1.76551	3.7267	0.665054	1
3151	2.33591	0.411276	-0.211548	1
3158	2.92538	11.5163	0.0691162	1
3163	4.64678	20.3127	0.504114	1
3165	4.49303	24.435	0.844711	1
3168	4.65899	14.2185	-0.127978	1
3169	2.15446	19.245	0.325543	1
3174	1.96193	18.7464	0.176522	1
3179	4.55277	8.17937	-0.0496845	1
3187	0.708727	9.08887	0.277538	1
3188	0.86154	17.6772	0.855166	1
3190	2.99589	21.4118	0.41391	1
3198	3.44369	24.1976	0.275456	1
3217	3.73474	7.54746	0.295204	1
3218	4.79008	20.942	0.398924	1
3226	3.05541	2.56402	0.525992	1
3227	3.26728	16.8632	0.19041	1
3228	4.51109	15.9188	0.897998	1
3231	3.21181	14.5272	0.332869	1
3232	0.752194	22.007	-0.135446	1
3241	2.18593	22.2485	0.794983	1
3244	0.253984	7.5498	1.08805	1
3247	2.06701	9.95624	-0.307431	1
3249	4.36722	9.24315	-0.0497471	1
3250	1.82529	23.1202	-0.254599	1
3251	1.27003	2.62111	0.174191	1
3253	3.68182	19.995	0.756982	1
3257	4.96723	23.6721	0.853822	1
3267	0.965248	13.6259	1.00581	1
3271	4.82745	20.0278	0.00898798	1
3276	4.95714	3.2368	0.343153	1
3278	4.10546	9.37686	0.489329	1
3279	4.76859	10.6299	0.143054	1
3282	2.18845	11.7907	0.426819	1
3286	2.07195	22.657	0.157195	1
3297	0.738533	22.7455	0.559632	1
3312	2.68307	8.32661	0.906351	1
3324	2.46838	1.57759	-0.181713	1
3325	4.12585	7.70472	0.886873	1
3327	3.70936	18.1454	1.79624	1
3328	1.34737	0.0701982	0.504914	1
3329	4.41883	12.6528	1.14981	1
3331	1.28791	2.99862	0.753736	1
3335	3.35043	23.462	-0.00779698	1
3345	1.79328	8.86683	0.76918	1
3355	2.25229	21.0978	0.540295	1
3359	3.30645	22.5564	0.0735865	1
3363	4.32982	23.398	0.880469	1
3366	3.52001	19.5011	0.267129	1
3372	1.84264	17.1973	-0.210195	1
3373	3.28443	2.41668	0.363334	1
3374	4.28285	15.1646	0.535724	1
3376	1.10984	23.2709	-0.274282	1
3381	4.84003	23.3104	-0.350678	1
3382	0.885082	11.8929	-0.19392	1
3402	3.02979	20.6075	-0.497889	1
3406	3.51255	2.03458	-0.358768	1
3407	3.54624	2.8175	0.530097	1
3408	0.642438	3.68447	-0.399181	1
3409	0.314582	12.1101	0.707525	1
3423	1.8748	11.835	0.867345	1
3429	3.66741	4.66412	0.21223	1
3430	1.95603	5.39747	0.0146476	1
3438	3.78354	24.3001	0.581943	1
3439	0.224772	6.06639	0.309702	1
3440	3.5544	23.0876	0.038511	1
3445	2.15657	11.7349	0.288467	1
3447	4.7316	10.8096	0.812666	1
3456	4.21747	2.24183	0.469638	1
3461	3.73307	9.28979	0.00851802	1
3465	3.65787	5.42701	0.919078	1
3469	2.84553	6.93461	0.719621	1
3471	1.55117	1.08142	0.343819	1
3473	2.63536	0.85105	-0.131068	1
3477	4.63585	18.532	0.378253	1
3478	3.04777	12.7953	0.346538	1
3495	4.77886	1.2083	0.0836705	1
3505	4.85998	23.5892	0.132218	1
3508	2.76694	9.32334	0.484255	1
3515	4.46403	18.146	0.608656	1
3516	3.21072	15.5034	0.410956	1
3517	1.55662	23.1009	1.66184	1
3529	2.9568	23.2205	0.839303	1
3536	3.16588	9.52998	0.621956	1
3544	4.16013	19.9958	0.165807	1
3548	0.306981	1.80293	-0.376718	1
3549	0.0448102	1.66568	-0.271449	1
3552	4.22297	14.6576	0.929678	1
